class_name,stereotype_original,stereotype_gufo,is_root,is_leaf,is_intermediate,number_superclasses,number_subclasses,number_reachable_classes
Trecho_Rodoviário_Físico_com_Atendimento,role,role,False,True,False,3,0,310
Subseção,subkind,subkind,False,True,False,5,0,75
Tarifa_Básica_de_Pedágio_Revisada,role,role,False,True,False,1,0,1
Infrator_por_InPraTe,role,role,False,False,True,2,3,149
Ativo_Depreciável,rolemixin,rolemixin,False,False,True,2,9,310
Lei_Complementar,subkind,subkind,False,True,False,2,0,75
Memorial_Descritivo_de_Obra_na_FD,kind,kind,False,True,False,1,0,2
Pavimento_Rodoviário_com_Defeito,phase,phase,False,True,False,1,0,5
Cruzamento_com_Ilhas,subkind,subkind,False,True,False,5,0,310
Curva,kind,kind,False,True,False,3,0,310
Trecho_Rodoviário_Físico,kind,kind,False,False,True,2,27,310
Infrator_por_InPraTe_com_TRO,role,role,False,True,False,14,0,149
Descida_D'água,kind,kind,False,True,False,5,0,310
Trecho_em_Obra_de_Duplicação,phase,phase,False,True,False,5,0,310
Componente_de_GE,role,role,True,False,False,0,1,1
Capotagem,relator,kind,False,True,False,1,0,18
Ônibus,subkind,subkind,False,True,False,3,0,55
Solicitação_de_Bem,relator,kind,True,False,False,0,2,2
Trecho_Rodoviário_Físico_com_Defeito,phase,phase,False,True,False,3,0,310
Matriz,role,role,False,True,False,5,0,310
Bisneto,role,role,False,True,False,5,0,149
Sobrinho,role,role,False,True,False,5,0,149
Artigo_de_Alteração,subkind,subkind,False,True,False,3,0,75
Parente_por_Afinidade,role,role,False,True,False,3,0,149
Balança_Fixa_Dinâmica,subkind,subkind,False,True,False,4,0,310
Anel_Rodoviário,subkind,subkind,False,True,False,5,0,310
Licença_de_Operação,subkind,subkind,False,True,False,2,0,7
Item_de_Terraplenos_e_Estruturas_de_Contenção,subkind,subkind,False,True,False,1,0,30
Fiscalização,relator,kind,True,False,False,0,42,43
Órgão,category,category,True,False,False,0,7,149
Passivo,kind,kind,True,False,False,0,2,2
Imóvel_Edificado_Arrendado_Explorado,role,role,False,True,False,10,0,310
Serviço_de_Melhoramento,subkind,subkind,False,True,False,4,0,310
CSLL,subkind,subkind,False,True,False,3,0,11
Engavetamento,relator,kind,False,True,False,1,0,18
Obra_de_Reparação,subkind,subkind,False,True,False,1,0,15
Elemento_Componente_de_Ato_Normativo,category,category,False,False,True,1,53,75
Carta,kind,kind,True,False,False,0,1,16
Ponte_Móvel,subkind,subkind,False,True,False,5,0,310
Fiscalização_por_Denúncia,relator,kind,False,True,False,6,0,43
Termo_de_Ajuste_de_Conduta,kind,kind,True,False,False,0,3,3
Lote_Ferroviário,kind,kind,True,False,False,0,1,9
Serviço_de_Socorro_Mecânico,relator,kind,False,True,False,1,0,7
Garantia_em_Dinheiro,kind,kind,False,True,False,1,0,6
Ocorrência_de_Transporte,mode,kind,True,False,False,0,4,4
Penalidade_Prevista,mode,kind,False,True,False,1,0,20
Infração_Média,subkind,subkind,False,True,False,2,0,14
Concessionária_Rodoviária_Solicitada,role,role,False,True,False,14,0,149
Canteiro_Central_com_Defeito,phase,phase,False,True,False,2,0,4
VCI_em_Atendimento,role,role,False,True,False,5,0,55
Ambulância_de_Suporte_Avançado,subkind,subkind,False,True,False,5,0,55
Veículo_Rodoviário,kind,kind,False,False,True,1,53,55
Ponte_em_Treliça,subkind,subkind,False,True,False,6,0,310
Ampliação_de_Capacidade,subkind,subkind,False,True,False,3,0,30
Posto_de_Fiscalização_Fazendária,subkind,subkind,False,True,False,7,0,310
Terminal_Rodoviário,kind,kind,True,False,False,0,2,2
Forma_de_Contato_de_Resposta,rolemixin,rolemixin,False,True,False,1,0,16
Parágrafo_Vetado,subkind,subkind,False,True,False,5,0,75
Inciso_Composto,subkind,subkind,False,True,False,4,0,75
Cotação_Individual_de_Modelo,relator,kind,False,True,False,2,0,7
Ato_Normativo_Base_de_Fiscalização,role,role,False,True,False,2,0,75
Via_Terrestre,category,category,False,False,True,3,22,310
Produtor_de_Serviço,role,role,False,True,False,2,0,149
Delegação,relator,kind,True,False,False,0,1,1
Trecho_Rodoviário_Multipista,subkind,subkind,False,True,False,3,0,310
Veículo_de_Rodagem_Dupla,subkind,subkind,False,True,False,2,0,55
Imóvel_Edificado_Comprado,subkind,subkind,False,False,True,5,2,310
Ativo_Explorado,mixin,mixin,False,False,True,2,19,310
Elemento_Rodoviário_Modificado_em_Concessão,rolemixin,rolemixin,True,False,False,0,2,310
Cotação_Individual_de_Produto,relator,kind,False,True,False,2,0,7
Parte,collective,kind,False,False,True,3,4,75
Ondulação,mode,kind,False,True,False,2,0,24
Item_de_Sistema_Elétrico_e_de_Iluminação,subkind,subkind,False,True,False,1,0,30
Contrato_de_Receita_Extraodrinária,subkind,subkind,False,False,True,1,1,10
Fiscalização_Rodoviária,relator,kind,False,False,True,1,12,43
Defeito_de_Trecho_Rodoviário,mode,kind,True,False,False,0,24,24
Atropelamento,relator,kind,False,False,True,1,1,18
Bisavô,role,role,False,True,False,5,0,149
Edificação_de_Rodovia,subkind,subkind,False,False,True,6,19,310
Escalonamento,mode,kind,False,True,False,2,0,24
TAC_Não_Cumprido,role,role,False,True,False,2,0,3
Bem_Operacional_Comprado,subkind,subkind,False,False,True,4,2,310
Item_do_PER_com_Obra,role,role,False,True,False,1,0,30
Defeito_na_Faixa_de_Domínio,mode,kind,False,True,False,1,0,24
Rodovia_com_Fiscalização,role,role,False,True,False,6,0,310
Carta_de_Manifestação,role,role,False,True,False,2,0,16
Outorga_de_Concessão,relator,kind,False,False,True,2,4,10
Variante,subkind,subkind,False,True,False,5,0,310
Fax,kind,kind,True,False,False,0,1,16
Engenheiro_Responsável,role,role,False,True,False,2,0,149
Terminal_Rodoviário_sem_PFA,subkind,subkind,False,True,False,1,0,2
Trecho_Coincidente,role,role,False,True,False,1,0,3
Rodovia_Diagonal,subkind,subkind,False,True,False,7,0,310
Elemento_Alterável,category,category,True,False,False,0,74,75
Fiscal_Conveniado_2,subkind,subkind,False,True,False,3,0,149
PAAIAP_em_Aberto,phase,phase,False,True,False,1,0,7
Via_de_Tráfego_Rodoviário,kind,kind,False,False,True,4,20,310
Emissora_de_Debênture,role,role,False,True,False,3,0,149
Outorga_de_Concessão_Rodoviária,relator,kind,False,False,True,3,1,10
Veículo_Comercial,subkind,subkind,False,True,False,3,0,55
Artigo_Legal,subkind,subkind,False,False,True,3,1,75
Parágrafo,kind,kind,False,False,True,3,3,75
Sinalização_Rodoviária_com_Defeito,phase,phase,False,True,False,2,0,310
Túnel,kind,kind,False,False,True,4,2,310
Garantia_em_Caução,kind,kind,False,True,False,1,0,6
Fiscalização_de_Plataforma,relator,kind,False,True,False,6,0,43
Terreno_Cedido,subkind,subkind,False,True,False,9,0,310
Emenda_à_Constituição,subkind,subkind,False,True,False,2,0,75
PA_Simplificado,subkind,subkind,False,True,False,2,0,7
Serviço_de_Guincho,relator,kind,False,True,False,1,0,7
Alínea_Vetada,subkind,subkind,False,True,False,5,0,75
Aparelho_de_Fiscalização,kind,kind,False,False,True,3,3,310
Item_de_Canteiro_Central_e_Faixa_de_Domínio,subkind,subkind,False,True,False,1,0,30
Fiscal_2,role,role,False,False,True,2,11,149
Medida_Administrativa_Prevista,mode,kind,False,True,False,1,0,7
Central_de_Atendimento,kind,kind,True,False,False,0,1,16
Elemento_Pontual,category,category,False,False,True,1,57,310
Infração_Contratual,subkind,subkind,False,True,False,1,0,14
Decisão_Final_com_Penalidade,mode,kind,False,True,False,1,0,1
Autorizatária_de_TRIIP_por_Fretamento,role,role,False,False,True,2,2,149
Veículo_de_Inspeção,subkind,subkind,False,False,True,4,2,55
Encampação,mode,kind,False,True,False,3,0,20
Imposto_sobre_Resultado,subkind,subkind,True,False,False,0,2,11
Pagamento_de_Imposto_sobre_Serviço,relator,kind,False,True,False,1,0,2
Sinalização_de_Indicação,subkind,subkind,False,True,False,5,0,310
Praça_de_Pedágio_Autorizada,role,role,False,True,False,8,0,310
Área,kind,kind,False,False,True,2,14,310
Seção_Composta,subkind,subkind,False,True,False,4,0,75
Bem_Operacional_Imobilizado,role,role,False,False,True,3,2,310
CCT_com_Compartilhamento_de_Receita,relator,kind,False,True,False,3,0,7
Balança_Fixa_Estática,subkind,subkind,False,True,False,4,0,310
PPV_Móvel,subkind,subkind,False,True,False,8,0,310
Faixa_de_Acostamento,subkind,subkind,False,True,False,1,0,2
Infração_Legal,subkind,subkind,False,False,True,1,2,14
Elemento_Espacial,category,category,False,False,True,1,69,310
Imóvel_Edificado_Arrendado_Imobilizado,role,role,False,True,False,10,0,310
Imposto_Estadual,subkind,subkind,False,False,True,1,1,11
Autuação_com_Prazo,relator,kind,False,True,False,2,0,11
Livro_Componente,subkind,subkind,False,True,False,4,0,75
Licença_de_Implantação,subkind,subkind,False,True,False,2,0,7
Parada_de_Ônibus,kind,kind,False,True,False,3,0,310
Provedor_de_Serviço,mixin,mixin,False,False,True,2,11,149
Trecho_Planejada_Implantação,phase,phase,False,True,False,4,0,310
Empresa_Regulada_Fiscalizada,role,role,False,False,True,1,4,149
Separador_de_Pistas,kind,kind,True,False,False,0,4,4
Fiscalização_de_Terminal_Com_PFA,relator,kind,False,False,True,5,3,43
Acidente_de_Trânsito_com_Vítima,relator,kind,False,True,False,1,0,18
Extinção_da_Concessão_Não_Indenizável,relator,kind,False,False,True,1,2,20
Item_de_Obras_de_Arte_Especiais,subkind,subkind,False,True,False,1,0,30
Guincho_Pesado,subkind,subkind,False,False,True,5,1,55
Investimento_em_Intangível,relator,kind,True,False,False,0,4,19
Fiscalização_Orientativa,relator,kind,False,True,False,1,0,43
Imóvel_Edificado_Comprado_Explorado,role,role,False,True,False,10,0,310
Intervenção_de_Obra_Conveniada,relator,kind,False,True,False,1,0,1
Artigo_Composto_por_Parágrafos,subkind,subkind,False,True,False,4,0,75
Imóvel_Edificado_Alugado,subkind,subkind,False,True,False,9,0,310
Infrator_Reincidente,role,role,False,False,True,2,2,149
Escorregamento,mode,kind,False,True,False,2,0,24
Faixa_de_Domínio_Utilizada,role,role,False,True,False,3,0,310
Interseção_com_Defeito,phase,phase,False,True,False,4,0,310
Solicitação_de_Produto,relator,kind,False,True,False,1,0,2
Empréstimo,relator,kind,False,True,False,1,0,19
Obra_de_Arte_Corrente_Pontual,category,category,False,False,True,4,6,310
Cotação_em_CA,relator,kind,False,True,False,1,0,7
Pessoa_Jurídica,kind,kind,False,False,True,1,39,149
Defeito_no_Pavimento,mode,kind,False,False,True,1,14,24
Bem_Alugado,category,category,True,False,False,0,3,310
Autor_de_Representação,rolemixin,rolemixin,False,True,False,1,0,149
Item_do_PER_Excluído,role,role,False,True,False,2,0,30
Empresa_Limitada,role,role,False,True,False,3,0,149
Trecho_Plataforma,phase,phase,False,False,True,3,8,310
Rescisão,mode,kind,False,True,False,1,0,20
Contrato_de_Receita_Extraórdinária_com_Projeto_de_Engenharia,role,role,False,True,False,2,0,10
Outorga_com_Licitação,relator,kind,False,False,True,1,6,10
Neto,role,role,False,True,False,5,0,149
Parágrafo_Simples,subkind,subkind,False,True,False,4,0,75
Pagamento_de_Imposto_sobre_Resultado,relator,kind,False,True,False,1,0,2
Artigo_Composto,subkind,subkind,False,False,True,3,2,75
Cláusula_Contratual,kind,kind,True,False,False,0,1,1
Contrato_de_Prestação_de_ST_Fiscalizado,role,role,False,True,False,2,0,149
Forma_de_Contato_de_Manifestação,rolemixin,rolemixin,True,False,False,0,9,16
Comprador_Sucata,rolemixin,rolemixin,False,True,False,1,0,149
Via_Aquática,kind,kind,False,False,True,3,3,310
Fiscal_em_Fiscalização_em_Equipe,role,role,False,False,True,3,2,149
Fiscal_Conveniado,subkind,subkind,False,True,False,3,0,149
Lei_Ordinária,subkind,subkind,False,True,False,2,0,75
Intersecção_Explorada,role,role,False,True,False,4,0,310
Ocorrência_Originadora_de_TRO,mode,kind,False,True,False,1,0,4
Ponte_em_Laje,subkind,subkind,False,True,False,6,0,310
Ponte_em_Viga,subkind,subkind,False,False,True,5,3,310
Veículo_Administrativo,subkind,subkind,False,True,False,4,0,55
Entidade_Pública_em_CA_Solicitante,role,role,False,True,False,6,0,149
Veículo_Conjugado,role,role,False,True,False,3,0,55
Cabine_de_Pedágio_Automática,subkind,subkind,False,True,False,1,0,4
Trabalhos_Iniciais,phase,phase,False,True,False,1,0,5
Item_Obrigatório,subkind,subkind,False,False,True,1,5,30
Defeito_no_Componente_de_Iluminação,mode,kind,False,True,False,1,0,24
Parente_em_Linha_Colateral,role,role,False,False,True,3,6,149
Sinalização_Horizontal,subkind,subkind,False,False,True,4,11,310
Convenente_Responsável_por_Serviço_Delegado,role,role,False,True,False,4,0,149
Praça_Unidirecional,subkind,subkind,False,True,False,8,0,310
Detector_de_Altura,kind,kind,False,True,False,2,0,310
Veículo_Acidentado,role,role,False,True,False,2,0,55
Imóvel_Edificado_Imobilizado,role,role,False,False,True,3,3,310
ETRP_Autorizatária_em_RE,role,role,False,True,False,4,0,149
TAC_Pós,subkind,subkind,False,True,False,1,0,3
Cassação,mode,kind,False,True,False,1,0,20
Contrato_de_Arrendamento,kind,kind,False,True,False,1,0,10
Edificação_Rodoviária_de_Apoio,subkind,subkind,False,True,False,7,0,310
Permissionária,role,role,False,True,False,2,0,149
Infração_Prevista,kind,kind,True,False,False,0,14,14
ETRP_de_Fretamento_ET,role,role,False,True,False,3,0,149
Título,collective,kind,False,False,True,3,1,75
InPreTo_Utilizada_como_Base,role,role,False,True,False,4,0,14
Fiscalização_de_TRP,relator,kind,False,True,False,2,0,43
Anulação_do_Contrato,relator,kind,False,True,False,2,0,20
Componente_Rodoviário,category,category,True,False,False,0,122,310
Trecho_com_Canteiro_Central,phase,phase,False,False,True,5,2,310
Artigo_Legal_com_Infração_Definida,subkind,subkind,False,True,False,4,0,75
Fiscalização_de_VP,relator,kind,False,False,True,3,3,43
Infração_Grave,subkind,subkind,False,True,False,2,0,14
Ativo_Investimento,mixin,mixin,False,False,True,1,4,310
Operadora_de_MP_Fiscalizada,role,role,False,True,False,2,0,149
Atividade,relator,kind,True,False,False,0,7,26
Linha_Contínua,subkind,subkind,False,True,False,7,0,310
Infração_Prevista_com_MA,subkind,subkind,False,True,False,1,0,14
Veículo_em_Atendimento,role,role,False,True,False,4,0,55
PAAIAP,kind,kind,True,False,False,0,7,7
Vendedor,rolemixin,rolemixin,False,True,False,1,0,149
Bem_Operacional_Explorado,role,role,False,False,True,3,4,310
Escada,kind,kind,False,True,False,5,0,310
Execução_de_Serviço_em_Rodovia_Programado,relator,kind,False,True,False,2,0,2
Colisão_Frontal,relator,kind,False,True,False,2,0,18
Bem_Arrendado,category,category,True,False,False,0,9,310
Via_de_Tráfego_Ferroviário,kind,kind,False,True,False,4,0,310
Indenização_de_Extinção_de_Concessão,relator,kind,False,True,False,1,0,26
Convênio_de_Cooperação_Técnica,relator,kind,False,False,True,2,1,7
Fiscalização_de_Órgão_Conveniado,relator,kind,False,True,False,1,0,43
Convênio_de_Realização_de_Obra,relator,kind,False,True,False,3,0,7
Autuação_de_Trânsito,relator,kind,False,True,False,2,0,11
Concessionária_Rodoviária_com_TRO,role,role,False,False,True,11,1,149
Sócio,rolemixin,rolemixin,False,False,True,1,5,149
Obra_da_Concessão,category,category,False,True,False,4,0,310
Pessoa,category,category,True,False,False,0,119,149
Elemento_de_Projeto_de_Engenharia_de_Faixa_de_Domínio,category,category,True,False,False,0,2,2
Item_de_Elemento_de_Proteção_e_Segurança,subkind,subkind,False,True,False,1,0,30
Pavimento_Flexível,subkind,subkind,False,True,False,1,0,5
Multa,mode,kind,False,True,False,1,0,20
Melhoria_Física_e_Operacional,subkind,subkind,False,True,False,3,0,30
Exploração_de_FD_com_Projeto_de_Engenharia,relator,kind,False,False,True,1,1,26
Advento_do_Termo_Contratual,relator,kind,False,True,False,2,0,20
Pavimento_Semirrígido,subkind,subkind,False,True,False,1,0,5
Documentação_do_Órgão_Ambiental,category,category,True,False,False,0,7,7
Decisão_Final,mode,kind,True,False,False,0,1,1
Interseção_Ferroviária,subkind,subkind,False,True,False,4,0,310
Terreno_Arrendado_Imobilizado,role,role,False,True,False,9,0,310
Exploração_da_Faixa_de_Domínio_com_Receita,relator,kind,False,False,True,3,1,26
Ativo_Sem_Amortização,phase,phase,False,True,False,2,0,310
Imóvel_Edificado_Comprado_Imobilizado,role,role,False,True,False,10,0,310
Condicional_por_VDM,subkind,subkind,False,True,False,2,0,30
PPV_Fiscalizador,role,role,False,True,False,8,0,310
Concessão_Rodoviária_Extinta,role,role,False,True,False,4,0,10
Posto_da_PRF,subkind,subkind,False,True,False,7,0,310
Marca_de_Sinalização,subkind,subkind,False,False,True,5,6,310
Terreno_Alugado,subkind,subkind,False,True,False,9,0,310
Tombamento,relator,kind,False,True,False,1,0,18
Ponte_Ideal,phase,phase,False,True,False,5,0,310
Rampa,kind,kind,False,True,False,3,0,310
ATe_por_N._Infração_Iniciada_por_TAC,relator,kind,False,True,False,3,0,11
Veículo_Rodoviário_Automotor,subkind,subkind,False,False,True,2,41,55
PAAI_de_Transporte,subkind,subkind,False,False,True,1,2,7
Retenção_de_Documento,mode,kind,False,True,False,1,0,7
Autorização_Especial,subkind,subkind,False,True,False,1,0,1
Declaração_de_Caducidade,mode,kind,False,True,False,1,0,20
Capítulo_Composto_por_Artigo,subkind,subkind,False,True,False,4,0,75
Seguro_de_Responsabilidade_Civil,relator,kind,False,True,False,1,0,4
Imóvel_Edificado_Arrendado,subkind,subkind,False,False,True,5,2,310
Ativo,kind,kind,True,False,False,0,2,2
Retenção_de_Veículo,mode,kind,False,True,False,1,0,7
Compra_por_Licitação,relator,kind,False,True,False,1,0,4
Rodovia_Estadual,subkind,subkind,False,True,False,6,0,310
Sugestão,relator,kind,False,True,False,1,0,5
Meio_Fio,kind,kind,False,True,False,5,0,310
Área_Quilombola,phase,phase,False,True,False,4,0,310
Faixa_de_Domínio,kind,kind,False,False,True,2,3,310
Sistema_de_Drenagem,kind,kind,False,False,True,5,7,310
COFINS,subkind,subkind,False,True,False,3,0,11
Segmento_Homogêneo,collective,kind,False,True,False,2,0,310
Cotação_Agrupada_de_Modelo,relator,kind,False,True,False,2,0,7
Resolução_da_ANTT,subkind,subkind,False,True,False,3,0,75
Entidade_Pública,subkind,subkind,False,False,True,2,6,149
Veículo_de_Obra,subkind,subkind,False,False,True,4,1,55
Infrator_por_InPraTe_Concessionária,role,role,False,True,False,13,0,149
Parte_Especial,subkind,subkind,False,True,False,5,0,75
Responsável_pela_Lavratura_de_TRO,role,role,False,True,False,3,0,149
Canteiro_Central_Ideal,phase,phase,False,True,False,2,0,4
Fornecedor_de_Compra,rolemixin,rolemixin,False,True,False,1,0,149
Sinalização_de_Advertência,subkind,subkind,False,True,False,5,0,310
Elemento_Alterado,rolemixin,rolemixin,False,True,False,3,0,75
Elemento_Vetado,category,category,True,False,False,0,4,75
Marca_Longitudinal,subkind,subkind,False,False,True,6,2,310
Área_Privada,phase,phase,False,True,False,3,0,310
Transbordo,mode,kind,False,True,False,1,0,7
Irmão,role,role,False,True,False,5,0,149
Fiscalização_Apurativa,relator,kind,False,False,True,1,2,43
Ativo_Composto,subkind,subkind,False,True,False,1,0,2
Intervenção_para_Obra,relator,kind,True,False,False,0,1,1
Linha_de_Ônibus_Permissionada,role,role,False,True,False,3,0,9
Obra_de_Construção,subkind,subkind,False,True,False,1,0,15
Via_Modificada_em_Concessão,role,role,False,True,False,6,0,310
Trecho_Físico_Federal,subkind,subkind,False,True,False,3,0,310
Base_Operacional,subkind,subkind,False,True,False,7,0,310
Seguro_de_Danos_Materiais,relator,kind,False,False,True,1,2,4
Fiscalização_Direta,relator,kind,False,False,True,1,13,43
Penalidade_Aplicada,mode,kind,False,True,False,1,0,20
Fiscal,subkind,subkind,False,False,True,2,2,149
Item_do_PER,kind,kind,True,False,False,0,30,30
Praça_Bidirecional,subkind,subkind,False,True,False,8,0,310
Bem_Material,category,category,False,False,True,1,11,310
Interseção_em_Desnível,subkind,subkind,False,True,False,4,0,310
Bem_Imaterial,kind,kind,False,True,False,3,0,310
Construção_de_Intangível,relator,kind,False,True,False,3,0,19
Infração_Praticada,kind,kind,True,False,False,0,3,3
Imóvel_Edificado_Construído_Explorado,role,role,False,True,False,10,0,310
Interseção_em_Nível,subkind,subkind,False,True,False,4,0,310
Autuação_com_Aplicação_de_MA,relator,kind,False,True,False,1,0,11
Empresa,subkind,subkind,False,False,True,2,18,149
Veículo,category,category,True,False,False,0,55,55
Imposto_sobre_Serviço,subkind,subkind,True,False,False,0,4,11
Via_Lateral,subkind,subkind,False,True,False,5,0,310
Ativo_Vendido,mixin,mixin,False,True,False,1,0,310
Pista_de_Rolamento_Multipista,subkind,subkind,False,True,False,1,0,2
Drenagem_do_Pavimento,subkind,subkind,False,True,False,6,0,310
Veículo_Rodoviário_Atendido,role,role,False,True,False,2,0,55
Elemento_Modificado,category,category,False,False,True,1,3,75
Obra_com_Desapropriação,role,role,False,True,False,1,0,15
Cabine_de_Pedágio_Manual,subkind,subkind,False,True,False,1,0,4
Responsável_pela_Verificação_de_TRO,role,role,False,True,False,3,0,149
Companheiro,role,role,False,True,False,2,0,149
Fiscalização_de_TRC,relator,kind,False,False,True,2,10,43
Elemento_de_Agrupamento,category,category,False,False,True,2,18,75
Artigo,kind,kind,False,False,True,2,16,75
Fiscalização_Relativa_ao_Prestador,relator,kind,False,True,False,1,0,43
Acionista_Votante,rolemixin,rolemixin,False,True,False,3,0,149
Obra_de_Arte_Corrente_Linear,category,category,False,False,True,4,10,310
Estação_Meteoreológica,kind,kind,False,True,False,3,0,310
Apreensão_de_Veículo,mode,kind,False,True,False,1,0,7
InPreTe_Utilizada_como_Base,role,role,False,True,False,2,0,14
Artigo_de_Inclusão,subkind,subkind,False,True,False,3,0,75
Trecho_Físico_Estadual,subkind,subkind,False,True,False,3,0,310
Serviço_Executado_em_Concessão_Rodoviária,role,role,False,True,False,4,0,310
Drenagem_Superficial,subkind,subkind,False,True,False,6,0,310
Veículo_de_Combate_a_Incêndio,subkind,subkind,False,False,True,4,2,55
Ativo_com_Valor_Inicial,phase,phase,False,True,False,3,0,310
Item_Não_Obrigatório,subkind,subkind,False,False,True,1,6,30
Artigo_Simples,subkind,subkind,False,True,False,3,0,75
Bem_Segurado,rolemixin,rolemixin,False,True,False,4,0,310
Saída_de_Pista,relator,kind,False,True,False,1,0,18
Participação_em_Empresa,rolemixin,rolemixin,False,False,True,3,2,310
Rodovia,subkind,subkind,False,False,True,5,13,310
Terreno_Arrendado_Explorado,role,role,False,True,False,10,0,310
Posto_de_Fiscalização_de_OC,subkind,subkind,False,True,False,8,0,310
Solicitado,rolemixin,rolemixin,False,False,True,1,1,149
Autuação_de_Transporte,relator,kind,False,False,True,1,6,11
Interventor_Concessionária,role,role,False,True,False,12,0,149
Parte_Geral,subkind,subkind,False,True,False,5,0,75
Linha_de_Ônibus_Outorgada,role,role,False,False,True,2,2,9
Tarifa_Básica_de_Pedágio,kind,kind,True,False,False,0,1,1
Buraco,mode,kind,False,True,False,2,0,24
Convênio,relator,kind,True,False,False,0,7,7
Via_Marginal,subkind,subkind,False,True,False,5,0,310
Imposto,kind,kind,True,False,False,0,9,11
Programa_de_Exploração_da_Rodovia,kind,kind,True,False,False,0,5,5
Trevo,subkind,subkind,False,False,True,4,2,310
Produto_Cotado,role,role,False,False,True,2,2,310
ETRP_de_Fretamento_Contínuo,role,role,False,True,False,3,0,149
PER_Revisado,role,role,False,True,False,1,0,5
Caminhão,subkind,subkind,False,False,True,3,2,55
Viatura_de_Inspeção_de_Tráfego,subkind,subkind,False,True,False,5,0,55
Veículo_Passante_por_Praça,role,role,False,True,False,2,0,55
Fiscalização_Indireta,relator,kind,False,False,True,1,1,43
Veículo_com_Altura_Averiguada,role,role,False,True,False,2,0,55
Capítulo_Componente,subkind,subkind,False,True,False,4,0,75
Venda_de_Sucata,relator,kind,False,True,False,4,0,26
Concessionária_Ferroviária,subkind,subkind,False,True,False,9,0,149
Portaria,subkind,subkind,False,True,False,2,0,75
Parente_de_1º_Grau,role,role,False,True,False,3,0,149
Fiscalização_Individual,relator,kind,False,True,False,1,0,43
Fiscalização_Constante,relator,kind,False,True,False,2,0,43
Atropelamento_e_Fuga,relator,kind,False,True,False,2,0,18
Seção_Componente,subkind,subkind,False,True,False,4,0,75
Fiscalização_em_PPV,relator,kind,False,False,True,6,2,43
Objeto_Fiscalizado,mixin,mixin,True,False,False,0,3,149
Concessionária_Rodoviária_Cotadora,role,role,False,True,False,14,0,149
Bem_Cedido,category,category,True,False,False,0,3,310
Ponte_em_Caixão,subkind,subkind,False,True,False,6,0,310
Trecho_Multifaixas,phase,phase,False,True,False,5,0,310
Compra_de_Bem,relator,kind,False,False,True,1,3,19
Rodovia_Longitudinal,subkind,subkind,False,True,False,7,0,310
VI_em_Atendimento,role,role,False,True,False,5,0,55
Bem_Operacional_Cedido,subkind,subkind,False,True,False,8,0,310
Guincho_Leve,subkind,subkind,False,False,True,5,1,55
Componente_Rodoviário_Modificado_em_Concessão,rolemixin,rolemixin,False,True,False,2,0,310
PIS,subkind,subkind,False,True,False,3,0,11
Receita_de_Aplicações_Financeiras,relator,kind,False,True,False,1,0,26
Degradação,mode,kind,False,True,False,2,0,24
Livro_de_Ocorrências,kind,kind,True,False,False,0,1,16
Veículo_de_Primeiros_Socorros,subkind,subkind,False,False,True,4,5,55
Decreto_Autônomo,subkind,subkind,False,True,False,3,0,75
Combate_a_Incêndio,relator,kind,False,True,False,1,0,7
Sociedade_Anônima,mixin,mixin,True,False,False,0,15,149
Desnível,mode,kind,False,True,False,2,0,24
Documentação_sobre_Imóvel_do_Órgão_Ambiental,kind,kind,False,False,True,1,2,7
Infração_Graduada_por_Grupo,subkind,subkind,False,True,False,1,0,14
GP_em_Atendimento,role,role,False,True,False,6,0,55
Desgaste,mode,kind,False,True,False,2,0,24
Item_do_PER_Alterado,role,role,False,True,False,2,0,30
Infração_Gravíssima,subkind,subkind,False,True,False,2,0,14
Ressarcimento,relator,kind,False,True,False,2,0,5
Lote_Ferroviário_Concedido,role,role,False,True,False,2,0,9
Extinção_de_Concessão,relator,kind,True,False,False,0,8,20
Passarela,subkind,subkind,False,True,False,5,0,310
Certidão_de_Nascimento,relator,kind,False,True,False,1,0,2
Serviços_de_Auxílio_aos_Usuários,subkind,subkind,False,True,False,4,0,310
Defeito_na_Drenagem,mode,kind,False,True,False,1,0,24
Imposto_Municipal,subkind,subkind,False,False,True,1,1,11
Atividade_Não_Operacional,relator,kind,False,False,True,1,3,26
Marca_Transversal,subkind,subkind,False,True,False,6,0,310
Fiscalização_de_Excesso_de_Peso,relator,kind,False,False,True,8,1,43
Título_Componente,subkind,subkind,False,True,False,4,0,75
Fiscalização_de_TFP,relator,kind,False,True,False,1,0,43
Manifestação_de_Usuário_de_Rodovia,relator,kind,True,False,False,0,5,5
Obra_Conveniada,role,role,False,True,False,1,0,15
Veículo_de_Apreensão_de_Animais,subkind,subkind,False,False,True,4,1,55
Agente,subkind,subkind,False,False,True,2,2,149
Lote_Rodoviário_Concedido,role,role,False,True,False,2,0,9
Cotação_Agrupada_de_Produto,relator,kind,False,True,False,2,0,7
Fiscalização_Relativa_à_Prestação,relator,kind,False,True,False,1,0,43
Cotação_Agrupada,relator,kind,False,False,True,1,2,7
Trecho_Lógico_Federal,subkind,subkind,False,True,False,1,0,3
Entroncamento_em_Y,subkind,subkind,False,True,False,5,0,310
Órgão_Responsável_por_Fiscalização,role,role,False,False,True,2,1,149
Sinalização_Rodoviária,kind,kind,False,False,True,1,27,310
Ação,kind,kind,True,False,False,0,2,310
Compra_de_Produto,relator,kind,True,False,False,0,4,4
Empresa_com_AFAC,role,role,False,True,False,2,0,149
